Edad;ViajesNegocio;PermaneceEnEmpresa;Distancia_casa;ID_empleado;Satisfacción_ambiente;Genero;Compromiso;Satisfaccion_trabajo;Estado_civil;Ingreso_mensual;SobreTiempo;Horas_Produccion;Bonos;Años_trabajando;Años_Compañia;Años_Rol_Actual;Años_Actual_Jefe
33;Pocos;NO;2;240;4;Hombre;2;4;Soltero;5903;Si;80;0;8;8;7;4
44;Pocos;NO;10;1200;3;Hombre;3;3;Soltero;2936;Si;80;0;6;6;4;2
29;Pocos;NO;7;1299;2;F;3;3;Divorciado;3339;Si;80;2;10;7;7;7
29;Frecuentes;NO;24;1868;4;Hombre;2;4;Soltero;2439;Si;80;0;1;1;0;0
29;Pocos;NO;9;1433;3;Mujer;3;4;Casado;7513;No;80;0;10;9;8;7
40;Frecuentes;NO;25;1473;1;Mujer;2;1;Soltero;4542;Si;80;0;19;10;5;7
36;Pocos;NO;16;1042;3;Mujer;4;1;Soltero;2743;No;80;0;18;17;13;14
32;Pocos;NO;2;1612;3;Mujer;1;3;Soltero;1382;No;80;0;1;1;0;0
32;Pocos;NO;1;331;4;Hombre;2;3;Soltero;3730;Si;80;0;4;3;2;2
34;Pocos;NO;17;647;4;Mujer;3;3;Casado;4499;No;80;1;6;4;2;1
33;Pocos;NO;16;819;1;Mujer;3;1;Soltero;5324;No;80;0;6;3;2;2
50;Pocos;NO;3;47;1;Hombre;2;3;Casado;2683;Si;80;0;3;3;2;2
32;Pocos;NO;7;1309;4;Hombre;3;3;Casado;4883;No;80;1;10;10;4;1
24;Pocos;NO;22;1714;4;Hombre;1;3;Casado;1555;No;80;1;1;1;0;0
37;Frecuentes;NO;10;316;3;M;3;3;Soltero;9754;No;80;0;17;4;4;6
35;Pocos;NO;4;1100;4;Hombre;3;1;Soltero;9582;Si;80;0;9;8;7;7
20;Pocos;NO;10;701;4;Hombre;3;3;Soltero;1009;Si;80;0;1;1;;1
41;Pocos;NO;12;976;3;Hombre;2;1;Soltero;5155;No;80;0;10;2;5;3
23;Pocos;NO;8;1684;4;Hombre;2;3;Soltero;3989;Si;80;0;5;5;4;2
42;Frecuentes;NO;3;1149;3;M;3;4;Soltero;12333;Si;80;2;22;19;8;6
31;Frecuentes;NO;20;587;1;Hombre;3;3;Casado;9824;No;80;0;12;1;0;0
53;Pocos;NO;2;1572;3;Mujer;2;4;Casado;10169;No;80;1;34;33;7;9
22;Pocos;NO;7;1878;4;Hombre;3;2;Soltero;2472;Si;80;0;1;1;0;0
55;Pocos;NO;2;842;3;Hombre;3;4;Soltero;5160;No;80;0;12;9;7;3
29;Pocos;NO;1;2027;1;Hombre;3;4;Casado;4787;Si;80;3;4;2;2;2
30;Pocos;NO;15;1236;4;Mujer;3;2;Soltero;2221;Si;80;0;3;3;0;2
21;Pocos;NO;18;923;4;Mujer;3;4;Soltero;2693;No;80;0;1;1;0;0
34;Pocos;NO;18;1031;3;Mujer;4;3;Soltero;2733;Si;80;0;1;6;12;6
28;Pocos;NO;9;1202;3;Hombre;2;3;Soltero;2907;No;80;0;4;3;2;0
44;Pocos;NO;3;1284;3;Hombre;2;1;Casado;10299;No;80;0;27;11;6;7
44;Frecuentes;NO;1;1792;3;Hombre;3;2;Divorciado;2342;Si;80;3;6;5;3;3
32;Pocos;NO;11;1922;2;Hombre;2;2;Soltero;2397;Si;80;1;7;4;1;1
23;Pocos;NO;5;784;3;Hombre;4;1;Soltero;1533;Si;80;2;1;0;0;0
23;Pocos;NO;6;811;3;Hombre;4;1;Casado;1601;Si;80;2;1;0;0;0
26;Frecuentes;NO;2;1053;1;Hombre;3;1;Casado;2042;Si;80;1;6;3;2;2
28;Frecuentes;NO;1;1111;1;Hombre;2;2;Divorciado;2596;No;80;2;1;1;0;0
25;Pocos;NO;4;504;1;Mujer;3;1;Soltero;4077;Si;80;0;7;4;3;3
29;Pocos;NO;23;1165;4;Mujer;2;1;Casado;7336;No;80;1;11;11;8;10
52;Pocos;NO;5;1319;2;Hombre;3;2;Soltero;8446;Si;80;0;10;8;7;7
38;Pocos;NO;2;21;4;Hombre;2;3;Soltero;2087;Si;80;1;18;1;0;0
35;Pocos;NO;2;1569;1;Mujer;3;1;Divorciado;2074;Si;80;1;1;1;0;0
22;Pocos;NO;3;926;2;Mujer;3;3;Casado;4171;Si;80;1;4;3;2;2
36;Pocos;NO;8;13;4;Hombre;2;3;Soltero;2043;Si;80;0;6;0;1;1
30;Frecuentes;NO;12;648;2;Hombre;2;1;Casado;2033;No;80;1;1;1;0;0
41;Pocos;NO;20;248;2;Mujer;3;2;Soltero;3140;Si;80;0;4;4;3;2
37;Frecuentes;NO;10;342;1;Hombre;3;3;Divorciado;10048;No;80;2;17;1;0;0
39;Pocos;NO;6;1585;1;Mujer;3;1;Divorciado;2147;Si;80;1;5;3;0;1
35;Pocos;NO;15;1645;1;Hombre;1;4;Divorciado;5440;Si;80;2;7;2;2;2
20;Pocos;NO;11;1016;4;Mujer;2;1;Soltero;2600;Si;80;0;1;1;0;0
49;Frecuentes;NO;28;1420;1;Hombre;2;1;Soltero;4284;No;80;0;20;4;3;3
52;Pocos;NO;2;1038;1;Mujer;1;4;Casado;19845;No;80;1;33;32;14;9
31;Pocos;NO;16;1761;1;Hombre;3;3;Casado;8161;No;80;3;10;1;0;0
44;Pocos;NO;15;1295;1;Mujer;3;4;Casado;7978;No;80;1;10;10;7;5
46;Pocos;NO;9;1457;1;Hombre;3;4;Divorciado;10096;No;80;1;28;7;7;3
33;Pocos;NO;1;780;4;Hombre;3;4;Soltero;2686;Si;80;0;10;10;9;8
27;Pocos;NO;23;1037;2;Hombre;1;1;Soltero;4952;No;80;0;13;1;2;0
35;Pocos;NO;14;1535;4;Hombre;3;3;Soltero;4593;Si;80;1;11;10;7;5
30;Pocos;NO;22;1004;1;Mujer;3;3;Casado;2132;Si;80;0;7;5;2;1
40;Pocos;NO;22;492;3;Hombre;2;3;Casado;6380;Si;80;2;8;6;4;0
28;Pocos;NO;3;557;3;Hombre;3;1;Soltero;3322;Si;80;0;9;7;8;7
21;Pocos;NO;10;1079;3;Mujer;2;1;Soltero;1416;No;80;0;1;1;0;0
49;Pocos;NO;11;840;3;Mujer;3;4;Casado;7654;No;80;2;9;9;8;7
40;Pocos;NO;9;1534;4;Hombre;3;1;Soltero;2018;No;80;0;15;5;4;0
33;Frecuentes;NO;29;1101;1;Mujer;2;3;Soltero;4508;No;80;0;14;13;7;8
30;Pocos;NO;19;558;1;Hombre;3;1;Soltero;4111;No;80;2;5;1;1;2
47;Frecuentes;NO;9;1716;3;Hombre;1;3;Casado;12936;No;80;0;25;23;5;10
33;Pocos;NO;25;1108;1;Hombre;2;2;Soltero;2313;Si;80;0;5;2;2;2
29;Pocos;NO;9;1752;2;Mujer;1;2;Soltero;2760;No;80;0;2;2;2;2
25;Frecuentes;NO;24;1273;3;Hombre;1;4;Soltero;1118;Si;80;0;1;1;0;0
28;Pocos;NO;24;1604;3;Hombre;3;2;Casado;2408;Si;80;3;1;1;1;0
20;Pocos;NO;9;1097;4;Mujer;2;2;Soltero;2600;No;80;2;1;1;0;0
31;Pocos;NO;20;175;2;Mujer;1;3;Casado;4559;Si;80;1;4;2;2;2
42;Pocos;NO;21;1543;4;Hombre;3;2;Soltero;9060;Si;80;0;9;9;6;5
41;Nunca;NO;5;1210;1;Hombre;2;1;Divorciado;2107;No;80;1;5;1;0;0
25;Pocos;NO;9;1439;1;Hombre;2;1;Casado;4400;No;80;0;6;3;2;2
32;Nunca;NO;11;631;4;Hombre;4;3;Casado;4707;No;80;0;6;4;2;2
28;Pocos;NO;24;19;3;Hombre;2;3;Soltero;2028;Si;80;0;6;4;2;3
45;Frecuentes;NO;15;1080;2;Hombre;4;3;Soltero;13684;Si;80;0;18;15;7;8
44;Pocos;NO;3;1333;1;Hombre;3;1;Casado;2362;No;80;0;10;3;2;2
26;Pocos;NO;16;394;1;Hombre;3;2;Divorciado;2373;Si;80;1;5;3;2;2
32;Pocos;NO;21;1042;2;Mujer;2;3;Soltero;4398;No;80;0;11;6;3;8
23;Pocos;NO;7;1702;3;Hombre;3;4;Divorciado;2275;Si;80;1;3;3;2;2
57;Frecuentes;NO;23;435;2;Hombre;3;1;Casado;10016;No;80;3;33;16;4;3
18;Frecuentes;NO;5;614;2;Hombre;3;2;Soltero;1878;Si;80;0;0;0;0;0
25;Pocos;NO;19;952;3;Hombre;2;2;Casado;2413;Si;80;3;1;1;0;0
35;Pocos;NO;14;1010;3;Hombre;2;2;Divorciado;3743;Si;80;1;5;4;2;2
23;Pocos;NO;10;1644;3;Hombre;3;2;Casado;2401;Si;80;3;1;1;1;0
42;Pocos;NO;19;1319;3;Hombre;2;2;Soltero;8576;Si;80;0;10;5;4;2
36;Pocos;NO;13;1038;1;Hombre;2;3;Soltero;4788;No;80;0;13;1;0;0
48;Pocos;NO;1;64;1;Hombre;2;3;Soltero;5381;Si;80;0;23;1;0;0
25;Pocos;NO;3;538;1;Hombre;3;1;Casado;4031;No;80;1;6;2;2;2
41;Pocos;NO;12;58;2;Mujer;3;3;Casado;19545;No;80;0;23;22;15;8
28;Pocos;NO;8;72;3;Hombre;2;3;Soltero;3429;Si;80;1;2;1;1;2
47;Frecuentes;NO;27;785;2;Mujer;4;3;Soltero;6397;Si;80;0;8;5;4;3
58;Pocos;NO;2;977;4;Hombre;3;3;Soltero;2479;No;80;0;7;1;0;0
37;Pocos;NO;2;4;4;Hombre;2;3;Soltero;2090;Si;80;0;7;0;0;0
37;Pocos;NO;10;1809;4;Hombre;;1;Soltero;4213;No;80;0;10;10;3;8
34;Frecuentes;NO;7;147;1;Hombre;1;3;Soltero;6074;Si;80;0;9;9;7;6
44;Pocos;NO;1;1098;2;Hombre;2;1;Casado;10482;No;80;1;24;20;6;6
20;Frecuentes;NO;9;1077;4;Mujer;3;4;Soltero;2323;Si;80;0;2;2;2;2
34;Frecuentes;NO;9;1807;4;Hombre;3;1;Casado;5346;No;80;1;11;7;1;7
26;Pocos;NO;20;1818;4;Mujer;3;2;Casado;2148;Si;80;0;6;5;1;4
23;Frecuentes;NO;9;2023;4;Hombre;3;1;Casado;1790;No;80;1;1;1;0;0
27;Frecuentes;NO;22;1944;1;Mujer;2;2;Casado;2863;No;80;0;1;1;0;0
31;Pocos;NO;13;533;2;Hombre;3;2;Soltero;3189;Si;80;0;6;2;3;4
38;Pocos;NO;29;282;2;Hombre;3;1;Casado;6673;Si;80;0;17;1;0;0
31;Pocos;NO;14;1429;2;Mujer;3;4;Soltero;8053;Si;80;1;9;2;3;3
56;Pocos;NO;14;161;2;Mujer;3;2;Casado;4963;Si;80;3;7;5;4;3
21;Frecuentes;NO;1;478;1;Mujer;2;2;Soltero;2174;Si;80;0;3;3;2;2
50;Frecuentes;NO;8;723;2;Hombre;3;3;Casado;6796;Si;80;1;18;4;3;3
50;Frecuentes;NO;1;1113;4;Hombre;3;3;Soltero;4728;Si;80;0;5;0;0;0
29;Pocos;NO;18;315;3;Hombre;2;4;Soltero;2389;Si;80;0;4;4;3;1
20;Pocos;NO;2;922;3;Mujer;2;3;Soltero;2044;No;80;0;2;2;2;2
36;Pocos;NO;9;27;3;Hombre;2;1;Soltero;3407;No;80;0;10;5;3;3
30;Pocos;NO;1;1562;2;Hombre;2;1;Casado;9714;No;80;1;10;10;8;7
39;Pocos;NO;28;542;2;Hombre;4;2;Casado;6625;Si;80;0;9;3;2;2
32;Pocos;NO;13;1867;1;Hombre;3;1;Casado;5528;Si;80;0;11;8;3;8
30;Pocos;NO;4;555;4;Mujer;3;3;Soltero;5255;No;80;0;9;1;3;1
46;Pocos;NO;21;403;2;Hombre;1;3;Casado;10622;No;80;2;13;4;2;3
30;Frecuentes;NO;4;514;3;Hombre;3;4;Soltero;2285;Si;80;0;3;1;0;0
28;Pocos;NO;2;828;3;Hombre;3;3;Soltero;4382;No;80;0;5;2;2;1
44;Pocos;NO;9;1034;2;Mujer;1;3;Soltero;19405;Si;80;0;26;23;12;8
40;Pocos;NO;25;1318;4;Hombre;2;2;Soltero;9094;Si;80;0;9;5;4;0
40;Frecuentes;NO;9;252;4;Hombre;1;4;Casado;10327;No;80;1;20;20;9;7
25;Pocos;NO;4;1106;4;Hombre;3;4;Casado;3691;Si;80;1;7;7;7;6
32;Pocos;NO;25;911;1;Hombre;3;4;Soltero;2795;Si;80;0;1;1;0;1
48;Frecuentes;NO;7;1691;4;Mujer;3;3;Casado;2655;Si;80;2;19;9;7;7
37;Pocos;NO;6;133;3;Hombre;3;1;Divorciado;2073;Si;80;0;7;3;2;2
33;Pocos;NO;5;485;4;Mujer;3;3;Soltero;2851;Si;80;0;1;1;0;0
36;Pocos;NO;15;1052;1;Hombre;3;3;Divorciado;4834;No;80;1;9;1;0;0
29;Pocos;NO;9;994;4;Hombre;2;1;Soltero;2338;Si;80;0;3;0;0;1
30;Pocos;NO;9;1876;2;Hombre;3;4;Soltero;1081;No;80;0;1;1;0;0
30;Pocos;NO;4;1523;2;Hombre;3;1;Soltero;4166;No;80;0;6;7;2;6
33;Pocos;NO;9;1157;1;Mujer;3;1;Soltero;8224;Si;80;0;6;5;2;3
27;Pocos;NO;2;930;1;Mujer;1;3;Soltero;2823;Si;80;0;9;1;2;0
29;Pocos;NO;8;454;2;Hombre;1;1;Casado;2119;Si;80;0;7;7;7;7
34;Frecuentes;NO;6;555;4;Mujer;1;3;Divorciado;2351;No;80;1;3;2;2;0
39;Frecuentes;NO;2;1127;1;Hombre;3;4;Divorciado;12169;No;80;3;21;18;7;5
40;Nunca;NO;24;986;2;Mujer;4;2;Soltero;13194;Si;80;0;22;1;0;0
28;Pocos;NO;12;1175;3;Mujer;3;4;Casado;2515;Si;80;0;1;1;1;0
31;Pocos;NO;6;163;2;Hombre;1;3;Casado;6172;Si;80;0;12;7;7;7
31;Frecuentes;NO;1;1331;4;Mujer;3;2;Soltero;2302;Si;80;0;3;3;2;2
39;Pocos;NO;5;42;4;Hombre;3;4;Casado;2086;No;80;1;19;1;0;0
29;Frecuentes;NO;14;1421;3;Mujer;3;4;Soltero;7553;Si;80;0;9;8;7;7
24;Pocos;NO;6;854;4;Mujer;3;4;Soltero;2686;Si;80;0;9;2;1;6
31;Frecuentes;NO;1;1459;3;Mujer;4;2;Soltero;7446;No;80;0;10;10;8;7
35;Pocos;NO;23;261;2;Hombre;2;3;Casado;5916;Si;80;0;8;1;0;1
46;Pocos;NO;9;118;3;Hombre;2;4;Soltero;9619;No;80;0;9;9;8;7
39;Pocos;NO;9;1202;2;Hombre;3;3;Soltero;3271;Si;80;1;7;7;7;6
35;Pocos;NO;10;1639;4;Hombre;2;1;Casado;10306;No;80;0;15;13;12;0
26;Frecuentes;NO;3;510;3;Hombre;3;1;Soltero;3102;No;80;0;7;6;4;4
23;Pocos;NO;4;248;3;Hombre;2;2;Soltero;2359;Si;80;0;2;2;1;2
21;Pocos;NO;8;1473;1;Mujer;3;3;Soltero;1378;No;80;0;0;0;0;0
24;Pocos;NO;3;720;1;Mujer;3;3;Soltero;4577;No;80;0;4;2;2;0
39;Pocos;NO;23;423;3;Hombre;2;2;Casado;6528;Si;80;2;8;6;3;0
33;Pocos;NO;7;1489;2;Mujer;2;2;Soltero;2610;Si;80;0;2;1;2;1
21;Frecuentes;NO;10;1279;1;Mujer;2;3;Soltero;2625;No;80;0;2;2;2;2
18;Pocos;NO;3;405;3;Hombre;3;3;Soltero;1420;No;80;0;0;0;0;0
30;Pocos;NO;3;297;4;Mujer;3;1;Soltero;2657;Si;80;0;8;5;2;4
35;Pocos;NO;27;1797;3;Hombre;3;4;Soltero;5813;Si;80;0;10;10;7;7
33;Pocos;NO;14;325;3;Hombre;3;4;Casado;2436;Si;80;1;8;5;4;4
26;Pocos;NO;4;401;4;Hombre;2;4;Soltero;5828;Si;80;0;8;8;7;4
32;Frecuentes;NO;16;33;2;Mujer;1;1;Soltero;3919;Si;80;0;10;10;2;7
27;Pocos;NO;20;1104;4;Mujer;2;3;Soltero;2390;Si;80;0;2;0;1;0
58;Pocos;NO;23;165;4;Mujer;3;4;Casado;10312;No;80;1;40;40;10;6
25;Pocos;NO;8;829;2;Mujer;2;2;Casado;2332;Si;80;2;1;1;0;0
31;Pocos;NO;8;1433;1;Mujer;2;2;Soltero;1261;No;80;0;1;1;0;0
26;Pocos;NO;14;864;3;Hombre;2;3;Casado;2400;Si;80;3;2;5;0;2
31;Frecuentes;NO;21;588;1;Hombre;3;2;Soltero;9929;No;80;1;12;2;2;1
35;Pocos;NO;13;222;3;Hombre;2;2;Soltero;3446;Si;80;0;4;4;2;4
27;Pocos;NO;17;1405;4;Mujer;3;3;Soltero;2394;Si;80;0;8;8;2;7
44;Pocos;NO;9;192;2;Mujer;2;3;Soltero;2670;Si;80;1;5;3;3;4
33;Frecuentes;NO;3;702;1;Hombre;3;1;Soltero;3348;Si;80;0;10;10;8;7
27;Pocos;NO;19;622;1;Mujer;1;3;Soltero;2270;Si;80;0;7;2;1;6
50;Pocos;NO;28;2055;4;Hombre;2;1;Divorciado;10854;Si;80;1;20;3;2;0
28;Pocos;NO;13;1933;4;Mujer;3;3;Soltero;9854;Si;80;0;6;2;0;2
31;Nunca;NO;9;991;3;Hombre;2;1;Soltero;2321;Si;80;0;4;3;2;2
24;Frecuentes;NO;10;1097;3;Mujer;2;4;Soltero;2839;No;80;1;14;14;3;13
18;Nunca;NO;8;1156;3;Hombre;3;3;Soltero;1904;No;80;0;0;0;0;0
31;Pocos;NO;13;650;2;Hombre;3;1;Divorciado;4233;No;80;0;9;3;1;2
37;Pocos;NO;16;1770;3;Hombre;3;2;Soltero;2417;Si;80;1;2;1;0;0
36;Pocos;NO;9;90;4;Hombre;2;3;Casado;3388;Si;80;1;2;1;0;0
41;Pocos;NO;1;1;2;Mujer;3;4;Soltero;5993;Si;80;0;8;6;4;5
31;Frecuentes;NO;26;1967;1;Hombre;3;4;Casado;5617;Si;80;0;10;10;7;8
31;Pocos;NO;15;1533;1;Hombre;2;2;Soltero;5707;Si;80;1;7;4;3;2
25;Pocos;NO;16;994;3;Mujer;2;2;Soltero;2066;Si;80;1;2;2;2;1
48;Pocos;NO;18;961;4;Hombre;2;3;Soltero;2429;Si;80;1;2;1;0;0
30;Pocos;NO;23;1088;2;Mujer;3;2;Soltero;2322;Si;80;0;3;2;2;2
32;Pocos;NO;12;1087;2;Mujer;2;2;Soltero;2322;Si;80;0;4;2;2;2
28;Pocos;NO;25;575;3;Mujer;1;3;Soltero;2484;No;80;0;1;2;2;1
28;Pocos;NO;1;741;1;Mujer;1;2;Soltero;2216;Si;80;0;10;7;7;7
39;Pocos;NO;23;1310;3;Hombre;3;1;Soltero;3904;No;80;0;6;5;2;3
31;Frecuentes;NO;2;1379;3;Mujer;2;4;Soltero;2785;No;80;0;3;1;0;0
37;Pocos;NO;11;1033;1;Mujer;1;2;Casado;4777;No;80;0;15;1;0;0
29;Pocos;NO;10;994;4;Mujer;2;1;Soltero;2404;Si;80;0;3;0;0;0
32;Frecuentes;NO;5;1939;1;Mujer;4;3;Soltero;2432;Si;80;0;8;4;1;3
34;Pocos;NO;24;1489;1;F;2;2;Soltero;4599;Si;80;0;16;15;9;10
41;Pocos;NO;2;927;2;F;1;4;Divorciado;2778;Si;80;1;10;7;7;0
25;Pocos;NO;5;142;3;Hombre;2;3;Soltero;5744;Si;80;0;6;6;4;3
29;Pocos;NO;3;1415;3;Hombre;2;1;Soltero;3649;Si;80;1;9;5;2;4
36;Pocos;NO;2;1825;1;Hombre;2;2;Casado;2339;Si;80;3;5;5;3;0
27;Pocos;NO;2;667;3;Hombre;3;1;Divorciado;3041;No;80;1;5;4;3;2
30;Frecuentes;NO;5;1017;2;Mujer;3;2;Soltero;2422;No;80;0;4;3;2;2
27;Pocos;NO;13;1832;4;Mujer;3;2;Casado;2934;No;80;0;2;1;0;0
45;Pocos;NO;4;1167;1;Hombre;2;4;Casado;10295;Si;80;1;17;8;7;6
52;Pocos;NO;8;433;3;Hombre;2;2;Casado;4941;No;80;0;11;8;2;7
39;Pocos;NO;3;445;4;Mujer;3;3;Casado;5238;Si;80;0;12;1;0;0
24;Pocos;NO;3;175;3;Hombre;3;3;Soltero;1891;Si;80;0;1;5;1;1
27;Pocos;NO;5;620;2;Hombre;2;3;Casado;4084;No;80;0;5;3;2;2
19;Pocos;NO;2;566;1;Hombre;2;4;Soltero;2564;No;80;0;1;1;0;0
39;Pocos;NO;27;436;2;Hombre;3;1;Soltero;6556;Si;80;1;12;5;3;0
32;Pocos;NO;2;1692;4;Hombre;3;2;Soltero;1393;No;80;0;1;1;0;0
23;Pocos;NO;4;407;1;Hombre;3;2;Soltero;2366;Si;80;0;3;3;2;2
20;Pocos;NO;4;960;1;Hombre;3;1;Soltero;2973;No;80;0;1;1;0;0
31;Frecuentes;NO;2;1464;2;Hombre;3;4;Casado;3722;Si;80;1;7;2;2;2
56;Pocos;NO;24;1907;1;Hombre;3;4;Soltero;2587;No;80;0;5;4;2;0
58;Pocos;NO;7;1360;3;Mujer;2;1;Casado;10008;Si;80;0;31;10;9;9
44;Pocos;NO;2;1142;2;Mujer;3;2;Soltero;15426;Si;80;1;23;30;10;13
31;Frecuentes;NO;3;1537;4;Mujer;3;3;Soltero;4084;No;80;0;7;7;2;7
34;Pocos;NO;6;31;2;Hombre;3;1;Soltero;2960;No;80;0;8;4;2;3
36;Pocos;NO;21;1966;1;Hombre;3;1;Soltero;10430;Si;80;0;9;2;1;2
45;Frecuentes;NO;26;684;1;Mujer;3;1;Casado;4286;No;80;2;5;1;1;0
21;Pocos;NO;7;1780;2;Hombre;3;2;Soltero;2679;No;80;0;1;1;0;0
29;Pocos;NO;1;896;2;Mujer;2;3;Divorciado;2800;Si;80;3;5;3;2;2
30;Frecuentes;NO;26;299;3;Mujer;2;1;Soltero;6696;No;80;0;9;6;3;1
26;Pocos;NO;3;909;4;Mujer;3;3;Casado;2042;Si;80;1;4;9;2;4
22;Pocos;NO;8;1783;3;Mujer;3;1;Casado;2398;Si;80;0;1;1;0;0
41;Frecuentes;NO;4;488;1;Hombre;3;2;Soltero;9355;No;80;0;8;8;7;7
28;Pocos;NO;2;440;1;Hombre;1;4;Casado;3464;Si;80;0;5;3;2;2
28;Frecuentes;NO;1;1486;1;Hombre;3;3;Casado;2909;No;80;1;5;3;2;2
39;Pocos;NO;6;932;4;Hombre;3;1;Casado;2404;Si;80;0;8;2;2;2
26;Nunca;NO;29;1037;2;Hombre;1;1;Soltero;4969;No;80;0;7;2;2;2
25;Pocos;NO;5;561;1;Hombre;2;4;Soltero;3240;Si;80;2;8;4;3;4
36;Pocos;NO;13;1733;2;Hombre;2;1;Divorciado;6134;Si;80;3;16;2;2;2
36;Pocos;NO;3;967;3;Hombre;2;4;Casado;10325;Si;80;1;16;16;7;7
29;Pocos;NO;25;565;3;Mujer;2;2;Casado;2546;No;80;0;6;2;2;1
22;Frecuentes;NO;4;593;3;Hombre;2;3;Soltero;3894;No;80;0;4;2;2;2
31;Pocos;NO;2;1352;1;Mujer;3;1;Soltero;2362;Si;80;0;11;4;2;6
50;Frecuentes;NO;1;2044;2;Hombre;3;3;Divorciado;6728;No;80;2;12;60;3;1
24;Pocos;NO;17;1219;4;Mujer;3;2;Casado;2210;No;80;1;1;1;0;0
34;Pocos;NO;26;1808;2;Hombre;3;4;Soltero;5661;Si;80;0;10;10;7;8
51;Pocos;NO;4;1081;1;Hombre;3;3;Casado;2461;Si;80;3;18;10;0;7
29;Pocos;NO;12;1166;3;Mujer;3;3;Casado;2583;Si;80;0;2;2;1;1
29;Pocos;NO;1;816;2;Mujer;2;1;Casado;2319;Si;80;1;1;1;0;0
30;Pocos;NO;3;163;3;Hombre;3;2;Soltero;2067;Si;80;0;7;4;2;2
33;Pocos;NO;27;1886;2;Hombre;3;4;Soltero;5801;Si;80;0;10;10;7;7
26;Frecuentes;NO;17;608;2;Mujer;3;3;Divorciado;2741;Si;80;1;8;7;7;0
24;Pocos;NO;1;45;2;Hombre;3;4;Casado;2293;Si;80;1;6;2;0;0
29;Pocos;NO;1;300;3;Hombre;3;3;Soltero;2058;No;80;0;7;6;2;5
37;Pocos;NO;23;1564;3;Mujer;3;2;Soltero;8573;Si;80;0;10;3;4;0
39;Nunca;NO;2;1458;1;Mujer;2;1;Soltero;3646;Si;80;0;11;1;0;0
31;Frecuentes;NO;15;1160;3;Hombre;3;3;Casado;2610;No;80;1;2;2;2;2
50;Pocos;NO;8;1169;1;Hombre;4;4;Casado;13128;Si;80;1;22;19;7;7
32;Pocos;NO;4;525;1;Hombre;1;4;Soltero;3413;Si;80;2;7;4;2;2
33;Frecuentes;NO;5;1455;2;Mujer;2;3;Soltero;2777;No;80;0;2;1;1;0
26;Pocos;NO;24;622;3;Hombre;1;4;Soltero;2340;Si;80;0;1;1;0;0
33;Pocos;NO;6;1143;3;Hombre;2;3;Casado;3729;Si;80;1;5;3;2;2
19;Pocos;NO;22;167;4;Hombre;3;3;Soltero;1675;Si;80;0;0;0;0;0
35;Frecuentes;NO;25;881;4;Mujer;3;2;Divorciado;2022;Si;80;1;10;10;2;8
25;Pocos;NO;7;54;1;Hombre;1;4;Soltero;2293;Si;80;0;3;1;0;0
45;Pocos;NO;2;1277;1;Mujer;1;2;Soltero;18824;Si;80;0;26;24;10;11
26;Pocos;NO;21;1107;1;Hombre;3;3;Divorciado;2377;No;80;1;1;1;1;0
